機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,924,1312,-564,4,3,0,1/187.4,1/328.0,1/437.3,1/0.0
ゴーゴージャグラー3,925,962,657,6,5,0,1/87.5,1/160.3,1/192.4,1/0.0
ゴーゴージャグラー3,926,384,-401,0,1,0,1/384.0,1/0.0,1/384.0,1/0.0
ゴーゴージャグラー3,927,547,-250,2,0,0,1/273.5,1/273.5,1/0.0,1/0.0
ゴーゴージャグラー3,928,2173,564,11,7,0,1/120.7,1/197.5,1/310.4,1/0.0
ゴーゴージャグラー3,929,2235,593,14,4,0,1/124.2,1/159.6,1/558.8,1/0.0
ゴーゴージャグラー3,930,1033,-517,2,4,0,1/172.2,1/516.5,1/258.2,1/0.0
ゴーゴージャグラー3,931,1033,-145,5,1,0,1/172.2,1/206.6,1/1033.0,1/0.0
ゴーゴージャグラー3,932,1425,-262,5,5,0,1/142.5,1/285.0,1/285.0,1/0.0
ゴーゴージャグラー3,933,595,-448,1,1,0,1/297.5,1/595.0,1/595.0,1/0.0
ゴーゴージャグラー3,934,3584,2256,23,15,0,1/94.3,1/155.8,1/238.9,1/0.0
ゴーゴージャグラー3,935,368,180,2,0,0,1/184.0,1/184.0,1/0.0,1/0.0
ゴーゴージャグラー3,936,1721,599,12,1,0,1/132.4,1/143.4,1/1721.0,1/0.0
ゴーゴージャグラー3,937,3069,-355,11,9,0,1/153.4,1/279.0,1/341.0,1/0.0
ゴーゴージャグラー3,938,761,99,4,1,0,1/152.2,1/190.2,1/761.0,1/0.0
ゴーゴージャグラー3,939,230,-285,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,940,433,-552,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,291,739,895,16,4,0,1/37.0,1/46.2,1/184.8,1/0.0
スマスロ北斗の拳,292,1953,360,25,3,0,1/69.8,1/78.1,1/651.0,1/0.0
スマスロ北斗の拳,293,977,430,14,1,0,1/65.1,1/69.8,1/977.0,1/0.0
スマスロ北斗の拳,294,574,-192,4,2,0,1/95.7,1/143.5,1/287.0,1/0.0
スマスロ北斗の拳,295,431,-506,1,1,0,1/215.5,1/431.0,1/431.0,1/0.0
スマスロ北斗の拳,296,1216,-308,9,3,0,1/101.3,1/135.1,1/405.3,1/0.0
スマスロ北斗の拳,297,1137,-919,4,2,0,1/189.5,1/284.2,1/568.5,1/0.0
スマスロ北斗の拳,298,471,-157,3,1,0,1/117.8,1/157.0,1/471.0,1/0.0
スマスロ北斗の拳,299,3303,-942,30,9,0,1/84.7,1/110.1,1/367.0,1/0.0
スマスロ北斗の拳,300,460,-215,3,2,0,1/92.0,1/153.3,1/230.0,1/0.0
スマスロ北斗の拳,301,1390,1314,29,2,0,1/44.8,1/47.9,1/695.0,1/0.0
スマスロ北斗の拳,302,1389,128,13,6,0,1/73.1,1/106.8,1/231.5,1/0.0
スマスロ北斗の拳,303,556,494,10,2,0,1/46.3,1/55.6,1/278.0,1/0.0
スマスロ北斗の拳,304,696,849,15,1,0,1/43.5,1/46.4,1/696.0,1/0.0
スマスロ北斗の拳,305,2051,-1570,10,5,0,1/136.7,1/205.1,1/410.2,1/0.0
スマスロ北斗の拳,306,995,110,13,2,0,1/66.3,1/76.5,1/497.5,1/0.0
スマスロ北斗の拳,307,879,-1151,1,1,0,1/439.5,1/879.0,1/879.0,1/0.0
スマスロ北斗の拳,308,344,-41,4,2,0,1/57.3,1/86.0,1/172.0,1/0.0
スマスロ北斗の拳,309,631,-262,5,1,0,1/105.2,1/126.2,1/631.0,1/0.0
スマスロ北斗の拳,310,760,1453,22,3,0,1/30.4,1/34.5,1/253.3,1/0.0
ハナハナホウオウ～天翔～-30,641,740,-390,2,0,0,1/370.0,1/370.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,642,2089,-517,5,5,0,1/208.9,1/417.8,1/417.8,1/0.0
ハナハナホウオウ～天翔～-30,643,450,-180,1,0,0,1/450.0,1/450.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,644,162,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,645,117,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,646,1257,-285,4,1,0,1/251.4,1/314.2,1/1257.0,1/0.0
ハナハナホウオウ～天翔～-30,647,104,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,648,3179,-308,11,6,0,1/187.0,1/289.0,1/529.8,1/0.0
ハナハナホウオウ～天翔～-30,649,105,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,650,243,-203,0,1,0,1/243.0,1/0.0,1/243.0,1/0.0
ハナハナホウオウ～天翔～-30,671,1889,-849,5,1,0,1/314.8,1/377.8,1/1889.0,1/0.0
ハナハナホウオウ～天翔～-30,672,516,-238,1,1,0,1/258.0,1/516.0,1/516.0,1/0.0
ハナハナホウオウ～天翔～-30,673,653,262,3,3,0,1/108.8,1/217.7,1/217.7,1/0.0
ハナハナホウオウ～天翔～-30,674,561,-297,1,1,0,1/280.5,1/561.0,1/561.0,1/0.0
ハナハナホウオウ～天翔～-30,675,1959,965,10,7,0,1/115.2,1/195.9,1/279.9,1/0.0
ハナハナホウオウ～天翔～-30,676,383,-506,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,677,130,44,1,0,0,1/130.0,1/130.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,678,5614,587,23,16,0,1/143.9,1/244.1,1/350.9,1/0.0
ハナハナホウオウ～天翔～-30,679,1498,273,8,1,0,1/166.4,1/187.2,1/1498.0,1/0.0
ハナハナホウオウ～天翔～-30,680,1307,-145,4,5,0,1/145.2,1/326.8,1/261.4,1/0.0
ファンキージャグラー2,841,1847,-52,7,4,0,1/167.9,1/263.9,1/461.8,1/0.0
ファンキージャグラー2,842,584,-110,2,1,0,1/194.7,1/292.0,1/584.0,1/0.0
ファンキージャグラー2,843,5243,1360,25,16,0,1/127.9,1/209.7,1/327.7,1/0.0
ファンキージャグラー2,844,414,-424,0,1,0,1/414.0,1/0.0,1/414.0,1/0.0
ファンキージャグラー2,845,2267,-901,5,7,0,1/188.9,1/453.4,1/323.9,1/0.0
ファンキージャグラー2,846,1538,-413,6,2,0,1/192.2,1/256.3,1/769.0,1/0.0
ファンキージャグラー2,847,1175,41,5,1,0,1/195.8,1/235.0,1/1175.0,1/0.0
ファンキージャグラー2,848,1356,506,7,3,0,1/135.6,1/193.7,1/452.0,1/0.0
ファンキージャグラー2,849,1031,17,4,2,0,1/171.8,1/257.8,1/515.5,1/0.0
ファンキージャグラー2,850,2484,-99,10,3,0,1/191.1,1/248.4,1/828.0,1/0.0
ファンキージャグラー2,851,3457,1198,17,12,0,1/119.2,1/203.4,1/288.1,1/0.0
ファンキージャグラー2,852,715,-343,1,2,0,1/238.3,1/715.0,1/357.5,1/0.0
ファンキージャグラー2,853,316,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,854,4448,244,18,12,0,1/148.3,1/247.1,1/370.7,1/0.0
ファンキージャグラー2,855,1359,-227,4,5,0,1/151.0,1/339.8,1/271.8,1/0.0
ファンキージャグラー2,856,2261,-203,9,5,0,1/161.5,1/251.2,1/452.2,1/0.0
ファンキージャグラー2,857,436,-308,1,0,0,1/436.0,1/436.0,1/0.0,1/0.0
ファンキージャグラー2,858,502,134,3,0,0,1/167.3,1/167.3,1/0.0,1/0.0
ファンキージャグラー2,859,1945,-99,6,8,0,1/138.9,1/324.2,1/243.1,1/0.0
ファンキージャグラー2,860,1069,273,6,2,0,1/133.6,1/178.2,1/534.5,1/0.0
マイジャグラーV,861,4953,-919,14,14,0,1/176.9,1/353.8,1/353.8,1/0.0
マイジャグラーV,862,1695,-988,3,3,0,1/282.5,1/565.0,1/565.0,1/0.0
マイジャグラーV,863,5435,523,21,19,0,1/135.9,1/258.8,1/286.1,1/0.0
マイジャグラーV,864,728,-110,2,3,0,1/145.6,1/364.0,1/242.7,1/0.0
マイジャグラーV,865,7406,430,27,29,0,1/132.2,1/274.3,1/255.4,1/0.0
マイジャグラーV,866,1323,-483,3,3,0,1/220.5,1/441.0,1/441.0,1/0.0
マイジャグラーV,867,1712,-802,4,4,0,1/214.0,1/428.0,1/428.0,1/0.0
マイジャグラーV,868,1594,-965,2,3,0,1/318.8,1/797.0,1/531.3,1/0.0
マイジャグラーV,869,1672,477,10,0,0,1/167.2,1/167.2,1/0.0,1/0.0
マイジャグラーV,870,1279,378,7,1,0,1/159.9,1/182.7,1/1279.0,1/0.0
マイジャグラーV,871,4940,-360,16,18,0,1/145.3,1/308.8,1/274.4,1/0.0
マイジャグラーV,872,5559,-122,20,16,0,1/154.4,1/277.9,1/347.4,1/0.0
マイジャグラーV,873,600,-564,0,2,0,1/300.0,1/0.0,1/300.0,1/0.0
マイジャグラーV,874,6721,826,26,28,0,1/124.5,1/258.5,1/240.0,1/0.0
マイジャグラーV,875,2218,-1523,3,4,0,1/316.9,1/739.3,1/554.5,1/0.0
マイジャグラーV,876,4879,1267,25,11,0,1/135.5,1/195.2,1/443.5,1/0.0
マイジャグラーV,877,3481,-901,8,11,0,1/183.2,1/435.1,1/316.5,1/0.0
マイジャグラーV,878,911,-552,2,1,0,1/303.7,1/455.5,1/911.0,1/0.0
マイジャグラーV,879,3521,-122,14,9,0,1/153.1,1/251.5,1/391.2,1/0.0
マイジャグラーV,880,1786,-901,5,2,0,1/255.1,1/357.2,1/893.0,1/0.0
沖ドキ!BLACK,651,4827,-1372,23,16,0,1/123.8,1/209.9,1/301.7,1/0.0
沖ドキ!BLACK,652,1962,337,15,4,0,1/103.3,1/130.8,1/490.5,1/0.0
沖ドキ!BLACK,653,2467,-3047,4,1,0,1/493.4,1/616.8,1/2467.0,1/0.0
沖ドキ!BLACK,654,1430,1058,12,8,0,1/71.5,1/119.2,1/178.8,1/0.0
沖ドキ!BLACK,655,2182,1384,19,7,0,1/83.9,1/114.8,1/311.7,1/0.0
沖ドキ!BLACK,656,4265,-256,24,16,0,1/106.6,1/177.7,1/266.6,1/0.0
沖ドキ!BLACK,657,722,1640,10,7,0,1/42.5,1/72.2,1/103.1,1/0.0
沖ドキ!BLACK,658,1444,-808,6,2,0,1/180.5,1/240.7,1/722.0,1/0.0
沖ドキ!BLACK,659,3258,-163,22,4,0,1/125.3,1/148.1,1/814.5,1/0.0
沖ドキ!BLACK,660,4243,3233,36,22,0,1/73.2,1/117.9,1/192.9,1/0.0
沖ドキ!BLACK,661,4266,-3419,12,9,0,1/203.1,1/355.5,1/474.0,1/0.0
沖ドキ!BLACK,662,226,-378,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!BLACK,663,4152,-3733,9,9,0,1/230.7,1/461.3,1/461.3,1/0.0
沖ドキ!BLACK,664,2360,-1105,10,6,0,1/147.5,1/236.0,1/393.3,1/0.0
沖ドキ!BLACK,665,1421,-610,5,5,0,1/142.1,1/284.2,1/284.2,1/0.0
沖ドキ!BLACK,666,2069,-1453,6,7,0,1/159.2,1/344.8,1/295.6,1/0.0
沖ドキ!BLACK,667,3883,1744,30,16,0,1/84.4,1/129.4,1/242.7,1/0.0
沖ドキ!BLACK,668,1120,308,7,7,0,1/80.0,1/160.0,1/160.0,1/0.0
沖ドキ!BLACK,669,2642,70,17,6,0,1/114.9,1/155.4,1/440.3,1/0.0
沖ドキ!BLACK,670,2987,826,23,8,0,1/96.4,1/129.9,1/373.4,1/0.0
革命機ヴァルヴレイヴ2,982,4359,-5128,7,2,12,1/207.6,1/622.7,1/2179.5,1/363.2
革命機ヴァルヴレイヴ2,983,3022,1140,31,3,6,1/75.5,1/97.5,1/1007.3,1/503.7
革命機ヴァルヴレイヴ2,984,4088,1977,36,5,17,1/70.5,1/113.6,1/817.6,1/240.5
革命機ヴァルヴレイヴ2,985,1154,-1570,1,1,2,1/288.5,1/1154.0,1/1154.0,1/577.0
革命機ヴァルヴレイヴ2,986,3061,174,33,3,11,1/65.1,1/92.8,1/1020.3,1/278.3
革命機ヴァルヴレイヴ2,1018,4657,-1802,39,6,12,1/81.7,1/119.4,1/776.2,1/388.1
革命機ヴァルヴレイヴ2,1019,3145,-4430,2,2,5,1/349.4,1/1572.5,1/1572.5,1/629.0
革命機ヴァルヴレイヴ2,1020,3814,4430,62,3,11,1/50.2,1/61.5,1/1271.3,1/346.7
革命機ヴァルヴレイヴ2,1021,3194,-1291,18,3,8,1/110.1,1/177.4,1/1064.7,1/399.2
革命機ヴァルヴレイヴ2,1022,6162,7023,95,3,15,1/54.5,1/64.9,1/2054.0,1/410.8
革命機ヴァルヴレイヴ2,1023,4471,-2302,23,3,10,1/124.2,1/194.4,1/1490.3,1/447.1
革命機ヴァルヴレイヴ2,1024,3253,1930,36,1,11,1/67.8,1/90.4,1/3253.0,1/295.7
革命機ヴァルヴレイヴ2,1025,3246,2767,47,2,10,1/55.0,1/69.1,1/1623.0,1/324.6
革命機ヴァルヴレイヴ2,1026,4718,-733,48,4,12,1/73.7,1/98.3,1/1179.5,1/393.2
革命機ヴァルヴレイヴ2,1027,7351,3942,123,4,19,1/50.3,1/59.8,1/1837.8,1/386.9
モンキーターンV,734,835,-890,0,2,3,1/167.0,1/0.0,1/417.5,1/278.3
モンキーターンV,735,1014,-110,0,5,8,1/78.0,1/0.0,1/202.8,1/126.8
モンキーターンV,736,523,169,0,1,4,1/104.6,1/0.0,1/523.0,1/130.8
モンキーターンV,737,536,145,0,2,6,1/67.0,1/0.0,1/268.0,1/89.3
モンキーターンV,738,365,-157,0,1,3,1/91.2,1/0.0,1/365.0,1/121.7
モンキーターンV,739,749,-971,0,1,1,1/374.5,1/0.0,1/749.0,1/749.0
モンキーターンV,740,2510,0,0,6,17,1/109.1,1/0.0,1/418.3,1/147.6
モンキーターンV,741,1139,855,0,3,16,1/59.9,1/0.0,1/379.7,1/71.2
モンキーターンV,742,667,-390,0,3,4,1/95.3,1/0.0,1/222.3,1/166.8
モンキーターンV,743,1425,-564,0,4,6,1/142.5,1/0.0,1/356.2,1/237.5
モンキーターンV,744,5519,3698,0,13,42,1/100.3,1/0.0,1/424.5,1/131.4
モンキーターンV,745,828,459,0,1,2,1/276.0,1/0.0,1/828.0,1/414.0
モンキーターンV,746,2533,669,0,4,26,1/84.4,1/0.0,1/633.2,1/97.4
モンキーターンV,747,465,203,0,2,4,1/77.5,1/0.0,1/232.5,1/116.2
東京リベンジャーズ,721,441,-134,0,0,1,1/441.0,1/0.0,1/0.0,1/441.0
東京リベンジャーズ,722,1199,-1012,0,5,3,1/149.9,1/0.0,1/239.8,1/399.7
東京リベンジャーズ,723,1479,-134,0,2,7,1/164.3,1/0.0,1/739.5,1/211.3
東京リベンジャーズ,724,5119,-2163,0,12,14,1/196.9,1/0.0,1/426.6,1/365.6
東京リベンジャーズ,725,844,-366,0,2,2,1/211.0,1/0.0,1/422.0,1/422.0
東京リベンジャーズ,726,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,727,1948,3512,0,7,22,1/67.2,1/0.0,1/278.3,1/88.5
東京リベンジャーズ,754,552,29,0,1,3,1/138.0,1/0.0,1/552.0,1/184.0
東京リベンジャーズ,755,1300,58,0,3,5,1/162.5,1/0.0,1/433.3,1/260.0
東京リベンジャーズ,756,862,-983,0,0,2,1/431.0,1/0.0,1/0.0,1/431.0
東京リベンジャーズ,757,1384,-407,0,3,5,1/173.0,1/0.0,1/461.3,1/276.8
東京リベンジャーズ,758,771,-802,0,0,1,1/771.0,1/0.0,1/0.0,1/771.0
東京リベンジャーズ,759,721,-285,0,0,3,1/240.3,1/0.0,1/0.0,1/240.3
東京リベンジャーズ,760,8404,6558,0,8,60,1/123.6,1/0.0,1/1050.5,1/140.1
かぐや様は告らせたい,791,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,792,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,793,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,794,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,795,1522,-1081,5,1,6,1/126.8,1/304.4,1/1522.0,1/253.7
かぐや様は告らせたい,796,211,-355,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,797,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,798,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,799,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,800,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,781,208,238,0,1,3,1/52.0,1/0.0,1/208.0,1/69.3
からくりサーカス,782,2158,-203,0,4,19,1/93.8,1/0.0,1/539.5,1/113.6
からくりサーカス,783,96,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,784,94,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,785,63,-98,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,786,1794,-570,0,3,14,1/105.5,1/0.0,1/598.0,1/128.1
からくりサーカス,787,72,-94,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,788,257,-355,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,789,2455,5826,0,7,28,1/70.1,1/0.0,1/350.7,1/87.7
からくりサーカス,790,71,-82,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
いざ！番長,681,7275,15349,0,22,60,1/88.7,1/0.0,1/330.7,1/121.2
いざ！番長,682,8067,1093,0,23,50,1/110.5,1/0.0,1/350.7,1/161.3
いざ！番長,683,3688,-1384,0,7,21,1/131.7,1/0.0,1/526.9,1/175.6
いざ！番長,684,3569,-1593,0,8,18,1/137.3,1/0.0,1/446.1,1/198.3
いざ！番長,685,6567,7302,0,18,48,1/99.5,1/0.0,1/364.8,1/136.8
いざ！番長,686,4086,-3093,0,7,20,1/151.3,1/0.0,1/583.7,1/204.3
いざ！番長,687,5963,-3663,0,9,25,1/175.4,1/0.0,1/662.6,1/238.5
いざ！番長,688,8627,8779,0,25,65,1/95.9,1/0.0,1/345.1,1/132.7
ヱヴァンゲリヲン ～約束の扉～,987,2511,81,10,3,0,1/193.2,1/251.1,1/837.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,32,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,384,238,2,1,0,1/128.0,1/192.0,1/384.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,729,29,3,1,0,1/182.2,1/243.0,1/729.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,24,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,371,-203,0,2,0,1/185.5,1/0.0,1/185.5,1/0.0
新鬼武者3,701,3462,-1547,0,12,27,1/88.8,1/0.0,1/288.5,1/128.2
新鬼武者3,702,2046,-1558,0,0,11,1/186.0,1/0.0,1/0.0,1/186.0
新鬼武者3,703,4114,-198,0,15,25,1/102.8,1/0.0,1/274.3,1/164.6
新鬼武者3,704,872,-959,0,0,2,1/436.0,1/0.0,1/0.0,1/436.0
新鬼武者3,705,1004,-890,0,2,4,1/167.3,1/0.0,1/502.0,1/251.0
新鬼武者3,706,894,-483,0,3,4,1/127.7,1/0.0,1/298.0,1/223.5
新鬼武者3,707,2281,-244,0,1,10,1/207.4,1/0.0,1/2281.0,1/228.1
新鬼武者3,708,907,-855,0,1,3,1/226.8,1/0.0,1/907.0,1/302.3
東京喰種,773,2341,-2163,0,8,7,1/156.1,1/0.0,1/292.6,1/334.4
東京喰種,774,1573,-1756,0,3,3,1/262.2,1/0.0,1/524.3,1/524.3
東京喰種,775,1808,-1733,0,4,4,1/226.0,1/0.0,1/452.0,1/452.0
東京喰種,776,7053,9128,0,16,47,1/112.0,1/0.0,1/440.8,1/150.1
東京喰種,777,956,-599,0,2,3,1/191.2,1/0.0,1/478.0,1/318.7
東京喰種,778,2776,-2209,0,11,8,1/146.1,1/0.0,1/252.4,1/347.0
東京喰種,779,2674,-2674,0,7,7,1/191.0,1/0.0,1/382.0,1/382.0
東京喰種,780,3925,2395,0,9,26,1/112.1,1/0.0,1/436.1,1/151.0
ゴッドイーター リザレクション,761,1933,-2163,0,3,6,1/214.8,1/0.0,1/644.3,1/322.2
ゴッドイーター リザレクション,762,1087,-262,0,2,9,1/98.8,1/0.0,1/543.5,1/120.8
ゴッドイーター リザレクション,763,1016,-587,0,2,5,1/145.1,1/0.0,1/508.0,1/203.2
ゴッドイーター リザレクション,764,5208,3279,0,11,53,1/81.4,1/0.0,1/473.5,1/98.3
ゴッドイーター リザレクション,765,1085,-843,0,1,2,1/361.7,1/0.0,1/1085.0,1/542.5
ゴッドイーター リザレクション,766,1040,-831,0,1,4,1/208.0,1/0.0,1/1040.0,1/260.0
ゴッドイーター リザレクション,767,2111,-1035,0,5,14,1/111.1,1/0.0,1/422.2,1/150.8
マギアレコード 魔法少女まどか☆マギカ外伝,748,1197,-820,8,0,2,1/119.7,1/149.6,1/0.0,1/598.5
マギアレコード 魔法少女まどか☆マギカ外伝,749,3780,3977,8,0,30,1/99.5,1/472.5,1/0.0,1/126.0
マギアレコード 魔法少女まどか☆マギカ外伝,750,1127,657,2,0,9,1/102.5,1/563.5,1/0.0,1/125.2
マギアレコード 魔法少女まどか☆マギカ外伝,751,6089,-1523,17,0,17,1/179.1,1/358.2,1/0.0,1/358.2
マギアレコード 魔法少女まどか☆マギカ外伝,752,656,-913,2,0,0,1/328.0,1/328.0,1/0.0,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,753,576,-331,2,0,1,1/192.0,1/288.0,1/0.0,1/576.0
モンスターハンターライズ,728,699,-122,0,1,5,1/116.5,1/0.0,1/699.0,1/139.8
モンスターハンターライズ,729,3326,1151,0,7,30,1/89.9,1/0.0,1/475.1,1/110.9
モンスターハンターライズ,730,1125,-680,0,3,5,1/140.6,1/0.0,1/375.0,1/225.0
モンスターハンターライズ,731,1982,3465,0,2,26,1/70.8,1/0.0,1/991.0,1/76.2
モンスターハンターライズ,732,1377,-1035,0,3,6,1/153.0,1/0.0,1/459.0,1/229.5
モンスターハンターライズ,733,3023,291,0,4,26,1/100.8,1/0.0,1/755.8,1/116.3
ダーリン・イン・ザ・フランキス,768,435,-436,0,1,1,1/217.5,1/0.0,1/435.0,1/435.0
ダーリン・イン・ザ・フランキス,769,435,0,0,2,3,1/87.0,1/0.0,1/217.5,1/145.0
