機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,927,2320,-587,6,9,0,1/154.7,1/386.7,1/257.8,1/0.0
ゴーゴージャグラー3,928,1376,-273,4,4,0,1/172.0,1/344.0,1/344.0,1/0.0
ゴーゴージャグラー3,929,2202,52,8,9,0,1/129.5,1/275.2,1/244.7,1/0.0
ゴーゴージャグラー3,930,246,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,931,1845,76,7,8,0,1/123.0,1/263.6,1/230.6,1/0.0
ゴーゴージャグラー3,932,1897,-308,5,8,0,1/145.9,1/379.4,1/237.1,1/0.0
ゴーゴージャグラー3,933,262,-355,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,934,1590,-762,3,5,0,1/198.8,1/530.0,1/318.0,1/0.0
ゴーゴージャグラー3,935,241,-308,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,936,366,-203,1,0,0,1/366.0,1/366.0,1/0.0,1/0.0
ゴーゴージャグラー3,937,6224,-779,23,17,0,1/155.6,1/270.6,1/366.1,1/0.0
ゴーゴージャグラー3,938,223,-44,1,0,0,1/223.0,1/223.0,1/0.0,1/0.0
ゴーゴージャグラー3,939,457,-355,1,0,0,1/457.0,1/457.0,1/0.0,1/0.0
ゴーゴージャグラー3,940,1832,122,9,5,0,1/130.9,1/203.6,1/366.4,1/0.0
スマスロ北斗の拳,291,2060,29,20,7,0,1/76.3,1/103.0,1/294.3,1/0.0
スマスロ北斗の拳,292,595,-750,1,1,0,1/297.5,1/595.0,1/595.0,1/0.0
スマスロ北斗の拳,293,110,145,2,1,0,1/36.7,1/55.0,1/110.0,1/0.0
スマスロ北斗の拳,294,180,203,4,1,0,1/36.0,1/45.0,1/180.0,1/0.0
スマスロ北斗の拳,295,3339,1547,51,9,0,1/55.6,1/65.5,1/371.0,1/0.0
スマスロ北斗の拳,296,724,738,14,3,0,1/42.6,1/51.7,1/241.3,1/0.0
スマスロ北斗の拳,297,1066,3744,36,5,0,1/26.0,1/29.6,1/213.2,1/0.0
スマスロ北斗の拳,298,1055,657,17,1,0,1/58.6,1/62.1,1/1055.0,1/0.0
スマスロ北斗の拳,299,1715,-1779,5,3,0,1/214.4,1/343.0,1/571.7,1/0.0
スマスロ北斗の拳,300,1562,-663,12,3,0,1/104.1,1/130.2,1/520.7,1/0.0
スマスロ北斗の拳,301,939,-483,5,2,0,1/134.1,1/187.8,1/469.5,1/0.0
スマスロ北斗の拳,302,3398,1186,48,10,0,1/58.6,1/70.8,1/339.8,1/0.0
スマスロ北斗の拳,303,764,-436,3,2,0,1/152.8,1/254.7,1/382.0,1/0.0
スマスロ北斗の拳,304,690,-750,2,1,0,1/230.0,1/345.0,1/690.0,1/0.0
スマスロ北斗の拳,305,483,-506,1,1,0,1/241.5,1/483.0,1/483.0,1/0.0
スマスロ北斗の拳,306,344,680,10,1,0,1/31.3,1/34.4,1/344.0,1/0.0
スマスロ北斗の拳,307,1042,-994,3,1,0,1/260.5,1/347.3,1/1042.0,1/0.0
スマスロ北斗の拳,308,1097,-622,7,2,0,1/121.9,1/156.7,1/548.5,1/0.0
スマスロ北斗の拳,309,529,3651,32,2,0,1/15.6,1/16.5,1/264.5,1/0.0
スマスロ北斗の拳,310,192,169,3,1,0,1/48.0,1/64.0,1/192.0,1/0.0
ハナハナホウオウ～天翔～-30,641,423,-134,1,1,0,1/211.5,1/423.0,1/423.0,1/0.0
ハナハナホウオウ～天翔～-30,642,412,-134,1,1,0,1/206.0,1/412.0,1/412.0,1/0.0
ハナハナホウオウ～天翔～-30,643,761,-203,2,2,0,1/190.2,1/380.5,1/380.5,1/0.0
ハナハナホウオウ～天翔～-30,644,236,-46,1,0,0,1/236.0,1/236.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,645,21,-37,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,646,97,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,647,2236,-564,4,4,0,1/279.5,1/559.0,1/559.0,1/0.0
ハナハナホウオウ～天翔～-30,648,45,-60,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,649,4350,-541,12,14,0,1/167.3,1/362.5,1/310.7,1/0.0
ハナハナホウオウ～天翔～-30,650,2038,1384,14,4,0,1/113.2,1/145.6,1/509.5,1/0.0
ハナハナホウオウ～天翔～-30,671,139,-238,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,672,7,-11,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,673,1290,-738,2,2,0,1/322.5,1/645.0,1/645.0,1/0.0
ハナハナホウオウ～天翔～-30,674,2256,-76,7,7,0,1/161.1,1/322.3,1/322.3,1/0.0
ハナハナホウオウ～天翔～-30,675,42,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,676,168,23,1,0,0,1/168.0,1/168.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,677,749,-564,1,1,0,1/374.5,1/749.0,1/749.0,1/0.0
ハナハナホウオウ～天翔～-30,678,646,-390,1,1,0,1/323.0,1/646.0,1/646.0,1/0.0
ハナハナホウオウ～天翔～-30,679,152,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,680,457,-122,2,0,0,1/228.5,1/228.5,1/0.0,1/0.0
ファンキージャグラー2,841,2125,262,11,3,0,1/151.8,1/193.2,1/708.3,1/0.0
ファンキージャグラー2,842,749,-680,1,0,0,1/749.0,1/749.0,1/0.0,1/0.0
ファンキージャグラー2,843,761,-727,1,0,0,1/761.0,1/761.0,1/0.0,1/0.0
ファンキージャグラー2,844,535,-331,1,1,0,1/267.5,1/535.0,1/535.0,1/0.0
ファンキージャグラー2,845,1482,-459,4,3,0,1/211.7,1/370.5,1/494.0,1/0.0
ファンキージャグラー2,846,888,-471,2,1,0,1/296.0,1/444.0,1/888.0,1/0.0
ファンキージャグラー2,847,339,-29,2,0,0,1/169.5,1/169.5,1/0.0,1/0.0
ファンキージャグラー2,848,442,-529,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,849,1619,924,10,4,0,1/115.6,1/161.9,1/404.8,1/0.0
ファンキージャグラー2,850,1062,541,7,0,0,1/151.7,1/151.7,1/0.0,1/0.0
ファンキージャグラー2,851,2670,680,14,5,0,1/140.5,1/190.7,1/534.0,1/0.0
ファンキージャグラー2,852,946,145,5,1,0,1/157.7,1/189.2,1/946.0,1/0.0
ファンキージャグラー2,853,441,-390,1,0,0,1/441.0,1/441.0,1/0.0,1/0.0
ファンキージャグラー2,854,2025,180,9,5,0,1/144.6,1/225.0,1/405.0,1/0.0
ファンキージャグラー2,855,2241,1872,17,3,0,1/112.0,1/131.8,1/747.0,1/0.0
ファンキージャグラー2,856,451,145,3,0,0,1/150.3,1/150.3,1/0.0,1/0.0
ファンキージャグラー2,857,1361,-529,4,2,0,1/226.8,1/340.2,1/680.5,1/0.0
ファンキージャグラー2,858,1128,-715,2,2,0,1/282.0,1/564.0,1/564.0,1/0.0
ファンキージャグラー2,859,1031,-192,3,2,0,1/206.2,1/343.7,1/515.5,1/0.0
ファンキージャグラー2,860,5621,-919,16,21,0,1/151.9,1/351.3,1/267.7,1/0.0
マイジャグラーV,861,8047,1372,33,24,0,1/141.2,1/243.8,1/335.3,1/0.0
マイジャグラーV,862,935,-878,1,1,0,1/467.5,1/935.0,1/935.0,1/0.0
マイジャグラーV,863,997,-529,2,2,0,1/249.2,1/498.5,1/498.5,1/0.0
マイジャグラーV,864,8163,-756,28,17,0,1/181.4,1/291.5,1/480.2,1/0.0
マイジャグラーV,865,4836,-413,16,13,0,1/166.8,1/302.2,1/372.0,1/0.0
マイジャグラーV,866,886,-762,0,2,0,1/443.0,1/0.0,1/443.0,1/0.0
マイジャグラーV,867,4142,-965,10,11,0,1/197.2,1/414.2,1/376.5,1/0.0
マイジャグラーV,868,624,-227,2,0,0,1/312.0,1/312.0,1/0.0,1/0.0
マイジャグラーV,869,8094,343,32,25,0,1/142.0,1/252.9,1/323.8,1/0.0
マイジャグラーV,870,1802,-378,5,5,0,1/180.2,1/360.4,1/360.4,1/0.0
マイジャグラーV,871,1415,-1198,2,1,0,1/471.7,1/707.5,1/1415.0,1/0.0
マイジャグラーV,872,3721,-401,12,10,0,1/169.1,1/310.1,1/372.1,1/0.0
マイジャグラーV,873,1237,-459,3,1,0,1/309.2,1/412.3,1/1237.0,1/0.0
マイジャグラーV,874,3588,-1081,10,8,0,1/199.3,1/358.8,1/448.5,1/0.0
マイジャグラーV,875,2800,-680,6,10,0,1/175.0,1/466.7,1/280.0,1/0.0
マイジャグラーV,876,2589,-552,10,3,0,1/199.2,1/258.9,1/863.0,1/0.0
マイジャグラーV,877,4293,0,17,11,0,1/153.3,1/252.5,1/390.3,1/0.0
マイジャグラーV,878,2503,640,13,4,0,1/147.2,1/192.5,1/625.8,1/0.0
マイジャグラーV,879,342,-238,1,0,0,1/342.0,1/342.0,1/0.0,1/0.0
マイジャグラーV,880,8709,802,33,35,0,1/128.1,1/263.9,1/248.8,1/0.0
沖ドキ!BLACK,651,1168,430,9,5,0,1/83.4,1/129.8,1/233.6,1/0.0
沖ドキ!BLACK,652,1317,-52,7,6,0,1/101.3,1/188.1,1/219.5,1/0.0
沖ドキ!BLACK,653,1940,-1512,5,6,0,1/176.4,1/388.0,1/323.3,1/0.0
沖ドキ!BLACK,654,3232,3930,35,16,0,1/63.4,1/92.3,1/202.0,1/0.0
沖ドキ!BLACK,655,3864,-1570,18,9,0,1/143.1,1/214.7,1/429.3,1/0.0
沖ドキ!BLACK,656,3527,-814,17,12,0,1/121.6,1/207.5,1/293.9,1/0.0
沖ドキ!BLACK,657,2090,-849,9,7,0,1/130.6,1/232.2,1/298.6,1/0.0
沖ドキ!BLACK,658,920,-87,5,3,0,1/115.0,1/184.0,1/306.7,1/0.0
沖ドキ!BLACK,659,3447,-547,18,13,0,1/111.2,1/191.5,1/265.2,1/0.0
沖ドキ!BLACK,660,2596,-2349,7,3,0,1/259.6,1/370.9,1/865.3,1/0.0
沖ドキ!BLACK,661,595,1884,10,7,0,1/35.0,1/59.5,1/85.0,1/0.0
沖ドキ!BLACK,662,380,-506,0,1,0,1/380.0,1/0.0,1/380.0,1/0.0
沖ドキ!BLACK,663,6843,-5628,17,16,0,1/207.4,1/402.5,1/427.7,1/0.0
沖ドキ!BLACK,664,360,692,5,2,0,1/51.4,1/72.0,1/180.0,1/0.0
沖ドキ!BLACK,665,1659,-384,8,6,0,1/118.5,1/207.4,1/276.5,1/0.0
沖ドキ!BLACK,666,2861,-907,16,6,0,1/130.0,1/178.8,1/476.8,1/0.0
沖ドキ!BLACK,667,3068,-2488,7,11,0,1/170.4,1/438.3,1/278.9,1/0.0
沖ドキ!BLACK,668,3445,-1570,12,13,0,1/137.8,1/287.1,1/265.0,1/0.0
沖ドキ!BLACK,669,2317,-686,11,7,0,1/128.7,1/210.6,1/331.0,1/0.0
沖ドキ!BLACK,670,1908,-1407,4,7,0,1/173.5,1/477.0,1/272.6,1/0.0
モンキーターンV,734,2079,-1081,0,6,12,1/115.5,1/0.0,1/346.5,1/173.2
モンキーターンV,735,708,-29,0,2,5,1/101.1,1/0.0,1/354.0,1/141.6
モンキーターンV,736,437,-169,0,1,3,1/109.2,1/0.0,1/437.0,1/145.7
モンキーターンV,737,1856,273,0,5,12,1/109.2,1/0.0,1/371.2,1/154.7
モンキーターンV,738,1053,29,0,2,8,1/105.3,1/0.0,1/526.5,1/131.6
モンキーターンV,739,2684,-99,0,5,18,1/116.7,1/0.0,1/536.8,1/149.1
モンキーターンV,740,3902,1430,0,7,22,1/134.6,1/0.0,1/557.4,1/177.4
モンキーターンV,741,1989,-453,0,6,14,1/99.5,1/0.0,1/331.5,1/142.1
モンキーターンV,742,4729,1221,0,14,44,1/81.5,1/0.0,1/337.8,1/107.5
モンキーターンV,743,698,-331,0,2,4,1/116.3,1/0.0,1/349.0,1/174.5
モンキーターンV,744,1280,436,0,3,9,1/106.7,1/0.0,1/426.7,1/142.2
モンキーターンV,745,125,-28,0,1,1,1/62.5,1/0.0,1/125.0,1/125.0
モンキーターンV,746,686,-785,0,1,1,1/343.0,1/0.0,1/686.0,1/686.0
モンキーターンV,747,864,-680,0,2,3,1/172.8,1/0.0,1/432.0,1/288.0
東京リベンジャーズ,721,3360,250,0,6,21,1/124.4,1/0.0,1/560.0,1/160.0
東京リベンジャーズ,722,783,-390,0,1,3,1/195.8,1/0.0,1/783.0,1/261.0
東京リベンジャーズ,723,1268,-552,0,3,4,1/181.1,1/0.0,1/422.7,1/317.0
東京リベンジャーズ,724,2527,-1035,0,6,9,1/168.5,1/0.0,1/421.2,1/280.8
東京リベンジャーズ,725,1137,-1012,0,4,2,1/189.5,1/0.0,1/284.2,1/568.5
東京リベンジャーズ,726,3337,-1407,0,8,11,1/175.6,1/0.0,1/417.1,1/303.4
東京リベンジャーズ,727,1182,87,0,4,7,1/107.5,1/0.0,1/295.5,1/168.9
東京リベンジャーズ,754,713,436,0,3,6,1/79.2,1/0.0,1/237.7,1/118.8
東京リベンジャーズ,755,4251,-4012,0,7,7,1/303.6,1/0.0,1/607.3,1/607.3
東京リベンジャーズ,756,3699,1547,0,7,24,1/119.3,1/0.0,1/528.4,1/154.1
東京リベンジャーズ,757,693,-645,0,1,2,1/231.0,1/0.0,1/693.0,1/346.5
東京リベンジャーズ,758,443,529,0,0,6,1/73.8,1/0.0,1/0.0,1/73.8
東京リベンジャーズ,759,3517,-1081,0,6,11,1/206.9,1/0.0,1/586.2,1/319.7
東京リベンジャーズ,760,1559,1314,0,2,12,1/111.4,1/0.0,1/779.5,1/129.9
かぐや様は告らせたい,791,2118,-1942,5,1,5,1/192.5,1/423.6,1/2118.0,1/423.6
かぐや様は告らせたい,792,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,793,2130,-733,9,2,10,1/101.4,1/236.7,1/1065.0,1/213.0
かぐや様は告らせたい,794,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,795,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,796,1761,6465,24,2,7,1/53.4,1/73.4,1/880.5,1/251.6
かぐや様は告らせたい,797,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,798,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,799,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,800,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,781,176,-297,0,1,0,1/176.0,1/0.0,1/176.0,1/0.0
からくりサーカス,782,138,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,783,2724,-948,0,7,20,1/100.9,1/0.0,1/389.1,1/136.2
からくりサーカス,784,120,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,785,131,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,786,4905,-1977,0,14,36,1/98.1,1/0.0,1/350.4,1/136.2
からくりサーカス,787,813,-1058,0,2,1,1/271.0,1/0.0,1/406.5,1/813.0
からくりサーカス,788,92,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,789,67,-101,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,790,65,-88,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,1018,1456,2395,0,1,19,1/72.8,1/0.0,1/1456.0,1/76.6
甲鉄城のカバネリ,1019,625,448,0,2,7,1/69.4,1/0.0,1/312.5,1/89.3
甲鉄城のカバネリ,1020,15,-24,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,1021,4237,-547,0,11,28,1/108.6,1/0.0,1/385.2,1/151.3
甲鉄城のカバネリ,1022,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,1023,2208,826,0,5,21,1/84.9,1/0.0,1/441.6,1/105.1
甲鉄城のカバネリ,1024,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,1025,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,1026,749,-355,0,1,3,1/187.2,1/0.0,1/749.0,1/249.7
甲鉄城のカバネリ,1027,684,-924,0,1,1,1/342.0,1/0.0,1/684.0,1/684.0
ヱヴァンゲリヲン ～約束の扉～,987,1371,-1058,2,2,0,1/342.8,1/685.5,1/685.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,353,-436,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,316,-308,0,1,0,1/316.0,1/0.0,1/316.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,1084,-180,3,3,0,1/180.7,1/361.3,1/361.3,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,3595,1267,13,14,0,1/133.1,1/276.5,1/256.8,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,4150,1384,18,6,0,1/172.9,1/230.6,1/691.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,269,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,1568,-610,2,4,0,1/261.3,1/784.0,1/392.0,1/0.0
新鬼武者3,701,7558,2895,0,6,59,1/116.3,1/0.0,1/1259.7,1/128.1
新鬼武者3,702,4495,-2023,0,12,27,1/115.3,1/0.0,1/374.6,1/166.5
新鬼武者3,703,6923,1128,0,20,59,1/87.6,1/0.0,1/346.1,1/117.3
新鬼武者3,704,7964,-1547,0,12,40,1/153.2,1/0.0,1/663.7,1/199.1
新鬼武者3,705,5716,-3000,0,7,31,1/150.4,1/0.0,1/816.6,1/184.4
新鬼武者3,706,4524,-1570,0,2,29,1/145.9,1/0.0,1/2262.0,1/156.0
新鬼武者3,707,5119,-1140,0,11,40,1/100.4,1/0.0,1/465.4,1/128.0
新鬼武者3,708,3053,-2860,0,0,10,1/305.3,1/0.0,1/0.0,1/305.3
東京喰種,773,5374,-1930,0,16,21,1/145.2,1/0.0,1/335.9,1/255.9
東京喰種,774,1866,308,0,4,10,1/133.3,1/0.0,1/466.5,1/186.6
東京喰種,775,3818,1686,0,14,21,1/109.1,1/0.0,1/272.7,1/181.8
東京喰種,776,1549,1198,0,3,10,1/119.2,1/0.0,1/516.3,1/154.9
東京喰種,777,1788,337,0,8,10,1/99.3,1/0.0,1/223.5,1/178.8
東京喰種,778,5521,-1128,0,19,27,1/120.0,1/0.0,1/290.6,1/204.5
東京喰種,779,4278,1884,0,13,25,1/112.6,1/0.0,1/329.1,1/171.1
東京喰種,780,1249,843,0,3,6,1/138.8,1/0.0,1/416.3,1/208.2
ゴッドイーター リザレクション,761,716,-971,0,2,2,1/179.0,1/0.0,1/358.0,1/358.0
ゴッドイーター リザレクション,762,3595,5163,0,7,43,1/71.9,1/0.0,1/513.6,1/83.6
ゴッドイーター リザレクション,763,971,-134,0,3,9,1/80.9,1/0.0,1/323.7,1/107.9
ゴッドイーター リザレクション,764,575,-459,0,1,3,1/143.8,1/0.0,1/575.0,1/191.7
ゴッドイーター リザレクション,765,1833,-919,0,4,11,1/122.2,1/0.0,1/458.2,1/166.6
ゴッドイーター リザレクション,766,874,-99,0,1,6,1/124.9,1/0.0,1/874.0,1/145.7
ゴッドイーター リザレクション,767,921,-797,0,2,4,1/153.5,1/0.0,1/460.5,1/230.2
マギアレコード 魔法少女まどか☆マギカ外伝,748,92,-99,1,0,0,1/92.0,1/92.0,1/0.0,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,749,2338,-640,11,0,7,1/129.9,1/212.5,1/0.0,1/334.0
マギアレコード 魔法少女まどか☆マギカ外伝,750,1821,58,3,0,6,1/202.3,1/607.0,1/0.0,1/303.5
マギアレコード 魔法少女まどか☆マギカ外伝,751,1303,-1035,4,0,3,1/186.1,1/325.8,1/0.0,1/434.3
マギアレコード 魔法少女まどか☆マギカ外伝,752,3004,-1965,13,0,7,1/150.2,1/231.1,1/0.0,1/429.1
マギアレコード 魔法少女まどか☆マギカ外伝,753,429,-424,2,0,0,1/214.5,1/214.5,1/0.0,1/0.0
モンスターハンターライズ,728,512,-297,0,2,3,1/102.4,1/0.0,1/256.0,1/170.7
モンスターハンターライズ,729,853,-587,0,3,4,1/121.9,1/0.0,1/284.3,1/213.2
モンスターハンターライズ,730,1350,-1407,0,3,3,1/225.0,1/0.0,1/450.0,1/450.0
モンスターハンターライズ,731,737,-785,0,2,2,1/184.2,1/0.0,1/368.5,1/368.5
モンスターハンターライズ,732,1245,-1267,0,1,3,1/311.2,1/0.0,1/1245.0,1/415.0
モンスターハンターライズ,733,161,-64,0,1,1,1/80.5,1/0.0,1/161.0,1/161.0
いざ！番長,1037,5419,4570,0,24,48,1/75.3,1/0.0,1/225.8,1/112.9
いざ！番長,1038,8446,1244,0,27,76,1/82.0,1/0.0,1/312.8,1/111.1
いざ！番長,1039,6126,1849,0,12,36,1/127.6,1/0.0,1/510.5,1/170.2
いざ！番長,1040,4600,-2116,0,8,25,1/139.4,1/0.0,1/575.0,1/184.0
いざ！番長,1041,2360,-2349,0,2,7,1/262.2,1/0.0,1/1180.0,1/337.1
スマスロ炎炎ノ消防隊,286,871,756,0,2,7,1/96.8,1/0.0,1/435.5,1/124.4
スマスロ炎炎ノ消防隊,287,1031,820,0,4,8,1/85.9,1/0.0,1/257.8,1/128.9
スマスロ炎炎ノ消防隊,288,1260,-29,0,1,7,1/157.5,1/0.0,1/1260.0,1/180.0
スマスロ炎炎ノ消防隊,289,410,-576,0,1,0,1/410.0,1/0.0,1/410.0,1/0.0
スマスロ炎炎ノ消防隊,290,787,-1151,0,2,0,1/393.5,1/0.0,1/393.5,1/0.0
ダーリン・イン・ザ・フランキス,768,1030,-831,0,3,3,1/171.7,1/0.0,1/343.3,1/343.3
ダーリン・イン・ザ・フランキス,769,221,-320,0,1,0,1/221.0,1/0.0,1/221.0,1/0.0
ダーリン・イン・ザ・フランキス,770,593,-424,0,2,2,1/148.2,1/0.0,1/296.5,1/296.5
ダーリン・イン・ザ・フランキス,771,386,-599,0,1,0,1/386.0,1/0.0,1/386.0,1/0.0
ダーリン・イン・ザ・フランキス,772,387,-576,0,1,0,1/387.0,1/0.0,1/387.0,1/0.0
バイオハザード5,316,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
