機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,881,323,-285,0,1,0,1/323.0,1/0.0,1/323.0,1/0.0
ネオアイムジャグラーEX,882,4750,1791,25,11,0,1/131.9,1/190.0,1/431.8,1/0.0
ネオアイムジャグラーEX,883,2911,-52,10,13,0,1/126.6,1/291.1,1/223.9,1/0.0
ネオアイムジャグラーEX,884,196,-41,1,0,0,1/196.0,1/196.0,1/0.0,1/0.0
ネオアイムジャグラーEX,885,3375,2209,21,10,0,1/108.9,1/160.7,1/337.5,1/0.0
ネオアイムジャグラーEX,886,368,-390,0,1,0,1/368.0,1/0.0,1/368.0,1/0.0
ネオアイムジャグラーEX,887,343,-192,1,0,0,1/343.0,1/343.0,1/0.0,1/0.0
ネオアイムジャグラーEX,888,1020,-134,4,2,0,1/170.0,1/255.0,1/510.0,1/0.0
ネオアイムジャグラーEX,889,2505,-41,7,12,0,1/131.8,1/357.9,1/208.8,1/0.0
ネオアイムジャグラーEX,890,452,-343,0,1,0,1/452.0,1/0.0,1/452.0,1/0.0
ネオアイムジャグラーEX,891,5603,337,22,18,0,1/140.1,1/254.7,1/311.3,1/0.0
ネオアイムジャグラーEX,892,202,9,1,0,0,1/202.0,1/202.0,1/0.0,1/0.0
ネオアイムジャグラーEX,893,1221,-215,5,2,0,1/174.4,1/244.2,1/610.5,1/0.0
ネオアイムジャグラーEX,894,1388,576,7,6,0,1/106.8,1/198.3,1/231.3,1/0.0
ネオアイムジャグラーEX,895,3900,99,15,14,0,1/134.5,1/260.0,1/278.6,1/0.0
ネオアイムジャグラーEX,896,2373,-157,10,4,0,1/169.5,1/237.3,1/593.2,1/0.0
ネオアイムジャグラーEX,897,409,-180,1,0,0,1/409.0,1/409.0,1/0.0,1/0.0
ネオアイムジャグラーEX,898,3539,-820,13,3,0,1/221.2,1/272.2,1/1179.7,1/0.0
ネオアイムジャグラーEX,899,855,-273,3,0,0,1/285.0,1/285.0,1/0.0,1/0.0
ネオアイムジャグラーEX,900,1498,-308,5,2,0,1/214.0,1/299.6,1/749.0,1/0.0
ネオアイムジャグラーEX,901,2075,-552,8,3,0,1/188.6,1/259.4,1/691.7,1/0.0
ネオアイムジャグラーEX,902,2447,41,9,7,0,1/152.9,1/271.9,1/349.6,1/0.0
ネオアイムジャグラーEX,903,408,-145,1,1,0,1/204.0,1/408.0,1/408.0,1/0.0
ネオアイムジャグラーEX,904,183,-238,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,905,3732,244,16,8,0,1/155.5,1/233.2,1/466.5,1/0.0
ネオアイムジャグラーEX,906,1299,820,9,1,0,1/129.9,1/144.3,1/1299.0,1/0.0
ネオアイムジャグラーEX,907,2063,-99,9,3,0,1/171.9,1/229.2,1/687.7,1/0.0
ネオアイムジャグラーEX,908,1492,-76,6,1,0,1/213.1,1/248.7,1/1492.0,1/0.0
ネオアイムジャグラーEX,909,198,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,910,4087,401,16,16,0,1/127.7,1/255.4,1/255.4,1/0.0
ネオアイムジャグラーEX,911,1576,-1081,3,2,0,1/315.2,1/525.3,1/788.0,1/0.0
ネオアイムジャグラーEX,912,1949,-273,4,10,0,1/139.2,1/487.2,1/194.9,1/0.0
ネオアイムジャグラーEX,913,222,41,1,0,0,1/222.0,1/222.0,1/0.0,1/0.0
ネオアイムジャグラーEX,914,547,-366,1,0,0,1/547.0,1/547.0,1/0.0,1/0.0
ネオアイムジャグラーEX,915,3635,-494,12,10,0,1/165.2,1/302.9,1/363.5,1/0.0
ネオアイムジャグラーEX,916,177,-250,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,917,4023,-401,12,15,0,1/149.0,1/335.2,1/268.2,1/0.0
ネオアイムジャグラーEX,918,758,-831,0,2,0,1/379.0,1/0.0,1/379.0,1/0.0
ネオアイムジャグラーEX,919,1078,-343,3,3,0,1/179.7,1/359.3,1/359.3,1/0.0
ネオアイムジャグラーEX,920,4030,-134,15,11,0,1/155.0,1/268.7,1/366.4,1/0.0
ゴーゴージャグラー3,921,5672,756,25,16,0,1/138.3,1/226.9,1/354.5,1/0.0
ゴーゴージャグラー3,922,296,-122,1,0,0,1/296.0,1/296.0,1/0.0,1/0.0
ゴーゴージャグラー3,923,7002,2023,35,30,0,1/107.7,1/200.1,1/233.4,1/0.0
ゴーゴージャグラー3,924,28,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,925,416,-238,1,0,0,1/416.0,1/416.0,1/0.0,1/0.0
ゴーゴージャグラー3,926,4713,-401,15,21,0,1/130.9,1/314.2,1/224.4,1/0.0
ゴーゴージャグラー3,927,152,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,928,2060,-378,6,7,0,1/158.5,1/343.3,1/294.3,1/0.0
ゴーゴージャグラー3,929,494,-308,1,2,0,1/164.7,1/494.0,1/247.0,1/0.0
ゴーゴージャグラー3,930,1640,273,8,4,0,1/136.7,1/205.0,1/410.0,1/0.0
ゴーゴージャグラー3,931,413,-459,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,932,156,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,933,5563,517,25,19,0,1/126.4,1/222.5,1/292.8,1/0.0
ゴーゴージャグラー3,934,103,-99,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,935,849,-901,0,2,0,1/424.5,1/0.0,1/424.5,1/0.0
ゴーゴージャグラー3,936,3592,529,16,10,0,1/138.2,1/224.5,1/359.2,1/0.0
ゴーゴージャグラー3,937,804,-169,2,4,0,1/134.0,1/402.0,1/201.0,1/0.0
ゴーゴージャグラー3,938,660,-773,0,1,0,1/660.0,1/0.0,1/660.0,1/0.0
ゴーゴージャグラー3,939,1492,-29,8,1,0,1/165.8,1/186.5,1/1492.0,1/0.0
ゴーゴージャグラー3,940,1754,-692,5,3,0,1/219.2,1/350.8,1/584.7,1/0.0
スマスロ北斗の拳,291,378,-17,4,1,0,1/75.6,1/94.5,1/378.0,1/0.0
スマスロ北斗の拳,292,191,145,3,1,0,1/47.8,1/63.7,1/191.0,1/0.0
スマスロ北斗の拳,293,309,-366,1,1,0,1/154.5,1/309.0,1/309.0,1/0.0
スマスロ北斗の拳,294,248,-250,1,1,0,1/124.0,1/248.0,1/248.0,1/0.0
スマスロ北斗の拳,295,920,215,12,1,0,1/70.8,1/76.7,1/920.0,1/0.0
スマスロ北斗の拳,296,362,1058,13,1,0,1/25.9,1/27.8,1/362.0,1/0.0
スマスロ北斗の拳,297,148,634,7,1,0,1/18.5,1/21.1,1/148.0,1/0.0
スマスロ北斗の拳,298,424,-72,4,1,0,1/84.8,1/106.0,1/424.0,1/0.0
スマスロ北斗の拳,299,388,-413,1,1,0,1/194.0,1/388.0,1/388.0,1/0.0
スマスロ北斗の拳,300,1274,738,22,3,0,1/51.0,1/57.9,1/424.7,1/0.0
スマスロ北斗の拳,301,623,1919,24,1,0,1/24.9,1/26.0,1/623.0,1/0.0
スマスロ北斗の拳,302,27,95,1,1,0,1/13.5,1/27.0,1/27.0,1/0.0
スマスロ北斗の拳,303,933,-291,9,1,0,1/93.3,1/103.7,1/933.0,1/0.0
スマスロ北斗の拳,304,1416,4221,50,1,0,1/27.8,1/28.3,1/1416.0,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,1329,1151,26,4,0,1/44.3,1/51.1,1/332.2,1/0.0
スマスロ北斗の拳,308,218,436,5,1,0,1/36.3,1/43.6,1/218.0,1/0.0
スマスロ北斗の拳,309,121,180,2,1,0,1/40.3,1/60.5,1/121.0,1/0.0
スマスロ北斗の拳,310,496,52,7,1,0,1/62.0,1/70.9,1/496.0,1/0.0
ファンキージャグラー2,841,2158,-250,6,8,0,1/154.1,1/359.7,1/269.8,1/0.0
ファンキージャグラー2,842,1160,180,6,1,0,1/165.7,1/193.3,1/1160.0,1/0.0
ファンキージャグラー2,843,1475,122,8,1,0,1/163.9,1/184.4,1/1475.0,1/0.0
ファンキージャグラー2,844,736,-645,1,0,0,1/736.0,1/736.0,1/0.0,1/0.0
ファンキージャグラー2,845,1168,-762,2,1,0,1/389.3,1/584.0,1/1168.0,1/0.0
ファンキージャグラー2,846,837,-227,3,1,0,1/209.2,1/279.0,1/837.0,1/0.0
ファンキージャグラー2,847,1804,378,9,4,0,1/138.8,1/200.4,1/451.0,1/0.0
ファンキージャグラー2,848,5018,1756,26,18,0,1/114.0,1/193.0,1/278.8,1/0.0
ファンキージャグラー2,849,596,-483,1,2,0,1/198.7,1/596.0,1/298.0,1/0.0
ファンキージャグラー2,850,1290,-622,2,3,0,1/258.0,1/645.0,1/430.0,1/0.0
ファンキージャグラー2,851,1614,250,9,1,0,1/161.4,1/179.3,1/1614.0,1/0.0
ファンキージャグラー2,852,1496,-157,4,5,0,1/166.2,1/374.0,1/299.2,1/0.0
ファンキージャグラー2,853,2747,663,13,8,0,1/130.8,1/211.3,1/343.4,1/0.0
ファンキージャグラー2,854,360,-157,1,1,0,1/180.0,1/360.0,1/360.0,1/0.0
ファンキージャグラー2,855,7393,1105,31,25,0,1/132.0,1/238.5,1/295.7,1/0.0
ファンキージャグラー2,856,498,17,2,1,0,1/166.0,1/249.0,1/498.0,1/0.0
ファンキージャグラー2,857,337,-169,1,0,0,1/337.0,1/337.0,1/0.0,1/0.0
ファンキージャグラー2,858,1835,1663,15,1,0,1/114.7,1/122.3,1/1835.0,1/0.0
ファンキージャグラー2,859,4422,872,21,11,0,1/138.2,1/210.6,1/402.0,1/0.0
ファンキージャグラー2,860,1199,-366,3,5,0,1/149.9,1/399.7,1/239.8,1/0.0
マイジャグラーV,861,3155,-331,11,6,0,1/185.6,1/286.8,1/525.8,1/0.0
マイジャグラーV,862,4596,-169,18,10,0,1/164.1,1/255.3,1/459.6,1/0.0
マイジャグラーV,863,4711,-1477,9,17,0,1/181.2,1/523.4,1/277.1,1/0.0
マイジャグラーV,864,3838,-738,12,11,0,1/166.9,1/319.8,1/348.9,1/0.0
マイジャグラーV,865,858,180,4,2,0,1/143.0,1/214.5,1/429.0,1/0.0
マイジャグラーV,866,4307,436,20,7,0,1/159.5,1/215.3,1/615.3,1/0.0
マイジャグラーV,867,5419,826,24,15,0,1/138.9,1/225.8,1/361.3,1/0.0
マイジャグラーV,868,4806,0,20,12,0,1/150.2,1/240.3,1/400.5,1/0.0
マイジャグラーV,869,780,180,4,0,0,1/195.0,1/195.0,1/0.0,1/0.0
マイジャグラーV,870,4251,-1291,13,9,0,1/193.2,1/327.0,1/472.3,1/0.0
マイジャグラーV,871,2042,-331,6,5,0,1/185.6,1/340.3,1/408.4,1/0.0
マイジャグラーV,872,2098,227,9,4,0,1/161.4,1/233.1,1/524.5,1/0.0
マイジャグラーV,873,1062,-587,2,2,0,1/265.5,1/531.0,1/531.0,1/0.0
マイジャグラーV,874,4109,424,17,11,0,1/146.8,1/241.7,1/373.5,1/0.0
マイジャグラーV,875,418,-517,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,876,3562,547,17,9,0,1/137.0,1/209.5,1/395.8,1/0.0
マイジャグラーV,877,1655,-576,4,4,0,1/206.9,1/413.8,1/413.8,1/0.0
マイジャグラーV,878,6038,1930,27,25,0,1/116.1,1/223.6,1/241.5,1/0.0
マイジャグラーV,879,1467,622,9,1,0,1/146.7,1/163.0,1/1467.0,1/0.0
マイジャグラーV,880,3433,-1244,9,8,0,1/201.9,1/381.4,1/429.1,1/0.0
沖ドキ!BLACK,651,3682,4081,39,16,0,1/66.9,1/94.4,1/230.1,1/0.0
沖ドキ!BLACK,652,1709,2209,20,8,0,1/61.0,1/85.5,1/213.6,1/0.0
沖ドキ!BLACK,653,7211,-4360,25,20,0,1/160.2,1/288.4,1/360.6,1/0.0
沖ドキ!BLACK,654,616,2116,11,9,0,1/30.8,1/56.0,1/68.4,1/0.0
沖ドキ!BLACK,655,2662,1058,19,12,0,1/85.9,1/140.1,1/221.8,1/0.0
沖ドキ!BLACK,656,4613,-2442,18,12,0,1/153.8,1/256.3,1/384.4,1/0.0
沖ドキ!BLACK,657,5906,-1651,28,20,0,1/123.0,1/210.9,1/295.3,1/0.0
沖ドキ!BLACK,658,5685,-2860,22,14,0,1/157.9,1/258.4,1/406.1,1/0.0
沖ドキ!BLACK,659,4293,488,28,17,0,1/95.4,1/153.3,1/252.5,1/0.0
沖ドキ!BLACK,660,6303,547,37,26,0,1/100.0,1/170.4,1/242.4,1/0.0
沖ドキ!BLACK,661,4198,4709,46,17,0,1/66.6,1/91.3,1/246.9,1/0.0
沖ドキ!BLACK,662,2389,-1000,10,7,0,1/140.5,1/238.9,1/341.3,1/0.0
沖ドキ!BLACK,663,3451,2070,28,18,0,1/75.0,1/123.2,1/191.7,1/0.0
沖ドキ!BLACK,664,2726,2814,29,7,0,1/75.7,1/94.0,1/389.4,1/0.0
沖ドキ!BLACK,665,4316,802,28,17,0,1/95.9,1/154.1,1/253.9,1/0.0
沖ドキ!BLACK,666,1474,1523,12,14,0,1/56.7,1/122.8,1/105.3,1/0.0
沖ドキ!BLACK,667,577,576,6,2,0,1/72.1,1/96.2,1/288.5,1/0.0
沖ドキ!BLACK,668,4922,-116,29,14,0,1/114.5,1/169.7,1/351.6,1/0.0
沖ドキ!BLACK,669,2969,-1930,9,8,0,1/174.6,1/329.9,1/371.1,1/0.0
沖ドキ!BLACK,670,4093,-1977,16,13,0,1/141.1,1/255.8,1/314.8,1/0.0
革命機ヴァルヴレイヴ2,982,2456,552,16,1,8,1/98.2,1/153.5,1/2456.0,1/307.0
革命機ヴァルヴレイヴ2,983,1881,-1977,4,2,5,1/171.0,1/470.2,1/940.5,1/376.2
革命機ヴァルヴレイヴ2,984,1426,-1802,3,2,3,1/178.2,1/475.3,1/713.0,1/475.3
革命機ヴァルヴレイヴ2,985,1645,-1012,6,1,3,1/164.5,1/274.2,1/1645.0,1/548.3
革命機ヴァルヴレイヴ2,986,1059,436,12,1,5,1/58.8,1/88.2,1/1059.0,1/211.8
革命機ヴァルヴレイヴ2,1018,5021,209,46,6,15,1/74.9,1/109.2,1/836.8,1/334.7
革命機ヴァルヴレイヴ2,1019,2447,-1616,12,0,6,1/135.9,1/203.9,1/0.0,1/407.8
革命機ヴァルヴレイヴ2,1020,3665,-1128,22,1,13,1/101.8,1/166.6,1/3665.0,1/281.9
革命機ヴァルヴレイヴ2,1021,1550,-1547,3,1,4,1/193.8,1/516.7,1/1550.0,1/387.5
革命機ヴァルヴレイヴ2,1022,3383,1709,49,1,9,1/57.3,1/69.0,1/3383.0,1/375.9
革命機ヴァルヴレイヴ2,1023,991,-1523,0,1,2,1/330.3,1/0.0,1/991.0,1/495.5
革命機ヴァルヴレイヴ2,1024,716,-680,1,0,2,1/238.7,1/716.0,1/0.0,1/358.0
革命機ヴァルヴレイヴ2,1025,2839,-2256,6,3,8,1/167.0,1/473.2,1/946.3,1/354.9
革命機ヴァルヴレイヴ2,1026,1666,-1081,7,0,3,1/166.6,1/238.0,1/0.0,1/555.3
革命機ヴァルヴレイヴ2,1027,3616,-1233,23,4,13,1/90.4,1/157.2,1/904.0,1/278.2
モンキーターンV,734,4557,-2116,0,9,19,1/162.8,1/0.0,1/506.3,1/239.8
モンキーターンV,735,1202,52,0,4,11,1/80.1,1/0.0,1/300.5,1/109.3
モンキーターンV,736,979,-483,0,2,6,1/122.4,1/0.0,1/489.5,1/163.2
モンキーターンV,737,4941,390,0,12,31,1/114.9,1/0.0,1/411.8,1/159.4
モンキーターンV,738,2501,2674,0,3,21,1/104.2,1/0.0,1/833.7,1/119.1
モンキーターンV,739,2550,-2581,0,4,9,1/196.2,1/0.0,1/637.5,1/283.3
モンキーターンV,740,1437,506,0,3,13,1/89.8,1/0.0,1/479.0,1/110.5
モンキーターンV,741,650,-576,0,2,2,1/162.5,1/0.0,1/325.0,1/325.0
モンキーターンV,742,1818,-285,0,4,9,1/139.8,1/0.0,1/454.5,1/202.0
モンキーターンV,743,1091,-1058,0,3,4,1/155.9,1/0.0,1/363.7,1/272.8
モンキーターンV,744,1491,-890,0,5,8,1/114.7,1/0.0,1/298.2,1/186.4
モンキーターンV,745,4257,2581,0,8,35,1/99.0,1/0.0,1/532.1,1/121.6
モンキーターンV,746,2023,390,0,5,14,1/106.5,1/0.0,1/404.6,1/144.5
モンキーターンV,747,4745,4151,0,11,39,1/94.9,1/0.0,1/431.4,1/121.7
東京リベンジャーズ,721,2000,-692,0,1,6,1/285.7,1/0.0,1/2000.0,1/333.3
東京リベンジャーズ,722,2366,-2674,0,4,3,1/338.0,1/0.0,1/591.5,1/788.7
東京リベンジャーズ,723,3046,-1221,0,7,10,1/179.2,1/0.0,1/435.1,1/304.6
東京リベンジャーズ,724,980,-517,0,0,4,1/245.0,1/0.0,1/0.0,1/245.0
東京リベンジャーズ,725,3518,-1360,0,4,9,1/270.6,1/0.0,1/879.5,1/390.9
東京リベンジャーズ,726,4985,-1093,0,5,17,1/226.6,1/0.0,1/997.0,1/293.2
東京リベンジャーズ,727,1192,-1151,0,3,1,1/298.0,1/0.0,1/397.3,1/1192.0
東京リベンジャーズ,754,770,-483,0,3,1,1/192.5,1/0.0,1/256.7,1/770.0
東京リベンジャーズ,755,1215,215,0,2,5,1/173.6,1/0.0,1/607.5,1/243.0
東京リベンジャーズ,756,997,29,0,0,4,1/249.2,1/0.0,1/0.0,1/249.2
東京リベンジャーズ,757,1285,-262,0,2,6,1/160.6,1/0.0,1/642.5,1/214.2
